batch_size,time_taken_embed,time_taken_law,time_taken_finance,time_taken_healthcare,results,model_name,embedding_model,embedding
1,0.00773250000202097,0.018081800000800285,0.010570700003881939,0.0004715000031865202,"[0, 0, 0]",xgb,mini,True
1,0.005656499997712672,0.002009600000747014,0.0049842000007629395,0.0009153999999398366,"[0, 0, 0]",xgb,mini,True
1,0.006379799997375812,0.011581300001125783,0.015974300004018005,0.000741700001526624,"[0, 0, 0]",xgb,mini,True
1,0.005557600001338869,0.02574839999579126,0.0006193999943207018,0.0004206000012345612,"[0, 0, 0]",xgb,mini,True
1,0.007907599996542558,0.029085599999234546,0.0005579999997280538,0.0004279000058886595,"[0, 0, 0]",xgb,mini,True
1,0.004523199997493066,0.005315400005201809,0.025727500003995374,0.0004794000051333569,"[0, 0, 0]",xgb,mini,True
1,0.004093399998964742,0.012395200006722007,0.014416300000448246,0.0004625000001396984,"[0, 0, 0]",xgb,mini,True
1,0.003682199996546842,0.015805499999260064,0.00830370000039693,0.0004410999972606078,"[0, 0, 0]",xgb,mini,True
1,0.003285300001152791,0.02511660000163829,0.000818499996967148,0.0003501999963191338,"[0, 0, 0]",xgb,mini,True
1,0.005281400000967551,0.01156749999790918,0.000745099998312071,0.0008023999980650842,"[0, 0, 0]",xgb,mini,True
1,0.018565999998827465,0.03038889999879757,0.0012028999990434386,0.00038979999953880906,"[0, 0, 0]",xgb,mini,True
1,0.005580999997619074,0.007327400002395734,0.01753100000496488,0.00044079999497625977,"[0, 0, 0]",xgb,mini,True
1,0.007102499999746215,0.01178290000098059,0.013542000000597909,0.0004984999977750704,"[0, 0, 0]",xgb,mini,True
1,0.010141099999600556,0.02554509999754373,0.0006823000003350899,0.0003679000001284294,"[0, 0, 0]",xgb,mini,True
1,0.006634800003666896,0.0166769000061322,0.007644499994057696,0.0029819999981555156,"[0, 0, 0]",xgb,mini,True
1,0.0038819000037619844,0.023820100002922118,0.0017626999979256652,0.0004291000004741363,"[0, 0, 0]",xgb,mini,True
1,0.007251199996971991,0.028270000002521556,0.0004345999986981042,0.000528200005646795,"[0, 0, 0]",xgb,mini,True
1,0.006847399999969639,0.023049399998853914,0.0021612999989883974,0.000840000000607688,"[0, 0, 0]",xgb,mini,True
1,0.0038534999985131435,0.02787209999951301,0.000490699996589683,0.0003409999990253709,"[0, 0, 0]",xgb,mini,True
1,0.011218300001928583,0.021959600002446678,0.0014407999988179654,0.000356700002157595,"[0, 0, 0]",xgb,mini,True
1,0.003049200000532437,0.006799300004786346,0.015570199997455347,0.0005332000000635162,"[0, 0, 0]",xgb,mini,True
1,0.0037918000016361475,0.0036338999998406507,0.007620299998961855,0.00044129999878350645,"[0, 0, 0]",xgb,mini,True
1,0.012664499998209067,0.02394810000259895,0.0004298999992897734,0.0003378999972483143,"[0, 0, 0]",xgb,mini,True
1,0.0037412999954540282,0.009485800001129974,0.015171300001384225,0.0009079000010387972,"[0, 0, 0]",xgb,mini,True
1,0.003181100000801962,0.021667399996658787,0.001570300002640579,0.0005648999940603971,"[0, 0, 0]",xgb,mini,True
1,0.008390900002268609,0.02348359999450622,0.00046460000157821923,0.0003507000001263805,"[0, 0, 0]",xgb,mini,True
1,0.003221700004360173,0.0233243999973638,0.00045790000149281695,0.0003547000014805235,"[0, 0, 0]",xgb,mini,True
1,0.003491099996608682,0.007401800001389347,0.016318199996021576,0.0003728000010596588,"[0, 0, 0]",xgb,mini,True
1,0.002980799996294081,0.016304099997796584,0.008635799997136928,0.0006137000018497929,"[0, 0, 0]",xgb,mini,True
1,0.0032462000017403625,0.022430599994549993,0.0007977999994182028,0.0003361000053700991,"[0, 0, 0]",xgb,mini,True
1,0.004009200005384628,0.023622400003660005,0.00044499999785330147,0.0003404000017326325,"[0, 0, 0]",xgb,mini,True
1,0.002923300002294127,0.004608100003679283,0.020651999999245163,0.0004558000000542961,"[0, 0, 0]",xgb,mini,True
1,0.0032213000013143755,0.017791500002203975,0.006142200007161591,0.00034729999606497586,"[0, 0, 0]",xgb,mini,True
1,0.05080720000114525,0.010802099997818004,0.003330400002596434,0.00074970000423491,"[0, 0, 0]",xgb,mini,True
1,0.004963599996699486,0.01937500000349246,0.0005156999977771193,0.0003603000004659407,"[0, 0, 0]",xgb,mini,True
1,0.009394000000611413,0.020455599995329976,0.0006073000040487386,0.0011295000003883615,"[0, 0, 0]",xgb,mini,True
1,0.004677000004448928,0.0061446000036085024,0.017177599998831283,0.0003502000035950914,"[0, 0, 0]",xgb,mini,True
1,0.003717999999935273,0.013237599996500649,0.010491200002434198,0.0005517000026884489,"[0, 0, 0]",xgb,mini,True
1,0.004941400002280716,0.01947959999961313,0.004491300001973286,0.0003756000005523674,"[0, 0, 0]",xgb,mini,True
1,0.002945799998997245,0.023738500000035856,0.0004043000008095987,0.00035349999961908907,"[0, 0, 0]",xgb,mini,True
1,0.005285799998091534,0.019324099994264543,0.002085500003886409,0.0003871000008075498,"[0, 0, 0]",xgb,mini,True
1,0.0028421000024536625,0.02407550000498304,0.00046570000267820433,0.0003589999978430569,"[0, 0, 0]",xgb,mini,True
1,0.0031344000017270446,0.019493100000545382,0.004815100000996608,0.000415000002249144,"[0, 0, 0]",xgb,mini,True
1,0.00620090000302298,0.0016051999991759658,0.0015559999956167303,0.00046100000326987356,"[0, 0, 0]",xgb,mini,True
1,0.0029030000005150214,0.017687100000330247,0.0054756999961682595,0.0003453999961493537,"[0, 0, 0]",xgb,mini,True
1,0.003719300002558157,0.0017982999997911975,0.00034669999877223745,0.0003360999980941415,"[0, 0, 0]",xgb,mini,True
1,0.003683699993416667,0.02451920000021346,0.00045929999760119244,0.00033350000012433156,"[0, 0, 0]",xgb,mini,True
1,0.003327899998112116,0.023282399997697212,0.0008925000001909211,0.0004141000026720576,"[0, 0, 0]",xgb,mini,True
1,0.0031037999942782335,0.0027714000025298446,0.0003595000016503036,0.0003541000041877851,"[0, 0, 0]",xgb,mini,True
1,0.02794259999791393,0.015332700000726618,0.008426699998381082,0.0005038000017520972,"[0, 0, 0]",xgb,mini,True
1,0.003806300002906937,0.02049119999719551,0.004046199996082578,0.00036810000165132806,"[0, 0, 0]",xgb,mini,True
1,0.025081500003580004,0.00561310000193771,0.00038050000148359686,0.00033909999910974875,"[0, 0, 0]",xgb,mini,True
1,0.004831099999137223,0.018410100004984997,0.00038749999657738954,0.00034389999927952886,"[0, 0, 0]",xgb,mini,True
1,0.0043411000006017275,0.012761999998474494,0.011088600003859028,0.0004502000010688789,"[0, 0, 0]",xgb,mini,True
1,0.0037456999998539686,0.01355399999738438,0.00928570000542095,0.0011089000036008656,"[0, 0, 0]",xgb,mini,True
1,0.003042500000447035,0.024399499998253305,0.00045810000301571563,0.0003508000008878298,"[0, 0, 0]",xgb,mini,True
1,0.0040903999979491346,0.02384170000004815,0.00044019999768352136,0.0003499999947962351,"[0, 0, 0]",xgb,mini,True
1,0.0038327999936882406,0.008118900004774332,0.016030899998440873,0.00044880000496050343,"[0, 0, 0]",xgb,mini,True
1,0.003042600001208484,0.004046999994898215,0.0003606000027502887,0.0003437000050325878,"[0, 0, 0]",xgb,mini,True
1,0.003904900004272349,0.007721400004811585,0.015638899996702094,0.0015218000044114888,"[0, 0, 0]",xgb,mini,True
1,0.004353299998911098,0.014429100003326312,0.012015599997539539,0.0005882999976165593,"[0, 0, 0]",xgb,mini,True
1,0.004331799995270558,0.019707899999048095,0.008066000002145302,0.001232399998116307,"[0, 0, 0]",xgb,mini,True
1,0.0032885999971767887,0.02382979999674717,0.0023643000022275373,0.0014048000011825934,"[0, 0, 0]",xgb,mini,True
1,0.0032066999992821366,0.02419269999518292,0.0012465000036172569,0.0004087000052095391,"[0, 0, 0]",xgb,mini,True
1,0.003031599997484591,0.028752199999871664,0.003813399998762179,0.00046519999887095764,"[0, 0, 0]",xgb,mini,True
1,0.014522200006467756,0.028732099999615457,0.000577599996177014,0.00041929999861167744,"[0, 0, 0]",xgb,mini,True
1,0.018069400000968017,0.010820399998920038,0.005200200001127087,0.002232699996966403,"[0, 0, 0]",xgb,mini,True
1,0.011864500003866851,0.015718000002379995,0.007989799996721558,0.0003635000030044466,"[0, 0, 0]",xgb,mini,True
1,0.004449799998837989,0.025877000000036787,0.004517699999269098,0.0004565999988699332,"[0, 0, 0]",xgb,mini,True
1,0.10598210000171093,0.0421381999985897,0.0005814000032842159,0.00046180000208551064,"[0, 0, 0]",xgb,mini,True
1,0.006920100000570528,0.060706699994625524,0.005893699999433011,0.0006491000021924265,"[0, 0, 0]",xgb,mini,True
1,0.004594800004269928,0.025136800002655946,0.0018057999986922368,0.0004034000012325123,"[0, 0, 0]",xgb,mini,True
1,0.00439149999874644,0.02531730000191601,0.001126099996326957,0.000451600004453212,"[0, 0, 0]",xgb,mini,True
1,0.013124199998856056,0.025756499999260996,0.002853700003470294,0.0010196000002906658,"[0, 0, 0]",xgb,mini,True
1,0.004159999996772967,0.009099499999138061,0.010138899997400586,0.0004231999992043711,"[0, 0, 0]",xgb,mini,True
1,0.01025570000638254,0.006656300000031479,0.017196799999510404,0.00038180000410648063,"[0, 0, 0]",xgb,mini,True
1,0.003986300005635712,0.026351300002716016,0.001131999997596722,0.0003856999974232167,"[0, 0, 0]",xgb,mini,True
1,0.004480399999010842,0.024989799996546935,0.00335139999515377,0.0008700999969732948,"[0, 0, 0]",xgb,mini,True
1,0.008832299994537607,0.015173300002061296,0.011047600004530977,0.0009598999968147837,"[0, 0, 0]",xgb,mini,True
1,0.019186099998478312,0.028248599999642465,0.0005075000008218922,0.00037680000241380185,"[0, 0, 0]",xgb,mini,True
1,0.006157000003440771,0.00848700000642566,0.015507399999478366,0.0004063000014866702,"[0, 0, 0]",xgb,mini,True
1,0.004000200002337806,0.01503499999671476,0.008089000002655666,0.0007007000021985732,"[0, 0, 0]",xgb,mini,True
1,0.0029608000040752813,0.022324099998513702,0.0024112000028253533,0.0003980000037699938,"[0, 0, 0]",xgb,mini,True
1,0.0037665999989258125,0.02458939999633003,0.0003961000038543716,0.00034279999817954376,"[0, 0, 0]",xgb,mini,True
1,0.004300700005842373,0.007231000003230292,0.015629299996362533,0.0007059000054141507,"[0, 0, 0]",xgb,mini,True
1,0.003335299996251706,0.005235799995716661,0.0071196999997482635,0.005019500000344124,"[0, 0, 0]",xgb,mini,True
1,0.009998300003644545,0.004223399999318644,0.0022366000048350543,0.0005780999999842606,"[0, 0, 0]",xgb,mini,True
1,0.008050299999013077,0.0011831000010715798,0.0027678999977069907,0.001094899998861365,"[0, 0, 0]",xgb,mini,True
1,0.016669299999193754,0.02617160000227159,0.0024479999992763624,0.00046209999709390104,"[0, 0, 0]",xgb,mini,True
1,0.0032073999973363243,0.02665549999801442,0.0004853999998886138,0.000432399996498134,"[0, 0, 0]",xgb,mini,True
1,0.0075997999956598505,0.021224600001005456,0.0005357999980333261,0.0003580999982659705,"[0, 0, 0]",xgb,mini,True
1,0.01787490000424441,0.00861300000542542,0.0003699000008055009,0.0007750000004307367,"[0, 0, 0]",xgb,mini,True
1,0.06514930000412278,0.004599299994879402,0.00041540000529494137,0.0003623000011430122,"[0, 0, 0]",xgb,mini,True
1,0.04025080000428716,0.019445700003416277,0.001688199998170603,0.0003766000008909032,"[0, 0, 0]",xgb,mini,True
1,0.02100639999844134,0.012875499996880535,0.00045119999413145706,0.0003488000002107583,"[0, 0, 0]",xgb,mini,True
1,0.003402700000151526,0.014858899994578678,0.0004467999970074743,0.0014815000031376258,"[0, 0, 0]",xgb,mini,True
1,0.008152900001732633,0.02004039999883389,0.0004307999988668598,0.00036859999818261713,"[0, 0, 0]",xgb,mini,True
1,0.005491700001584832,0.015319899997848552,0.007648300001164898,0.00043710000318242237,"[0, 0, 0]",xgb,mini,True
1,0.003881899996486027,0.021120400000654627,0.0030082000012043864,0.00036589999945135787,"[0, 0, 0]",xgb,mini,True
1,0.0032168000034289435,0.0064218000043183565,0.0003715999991982244,0.00035460000071907416,"[0, 0, 0]",xgb,mini,True
1,0.002969599998323247,0.020044299999426585,0.0031297999958042055,0.0003471000018180348,"[0, 0, 0]",xgb,mini,True
1,0.02564689999417169,0.0048017999943112954,0.01911180000024615,0.0005139999993843958,"[0, 0, 0]",xgb,mini,True
1,0.003144800000882242,0.011696900000970345,0.013518299994757399,0.000639599995338358,"[0, 0, 0]",xgb,mini,True
1,0.02622039999550907,0.022067799996875692,0.00042559999565128237,0.0004197999951429665,"[0, 0, 0]",xgb,mini,True
1,0.003279700002167374,0.012329800003499258,0.010786699996970128,0.0003708000003825873,"[0, 0, 0]",xgb,mini,True
1,0.025834399995801505,0.023634899996977765,0.0006488999933935702,0.0005499999970197678,"[0, 0, 0]",xgb,mini,True
1,0.0038036999976611696,0.015511600002355408,0.010272300001815893,0.0004386000000522472,"[0, 0, 0]",xgb,mini,True
1,0.0038402999998652376,0.0007111000013537705,0.0003488000002107583,0.00034380000579403713,"[0, 0, 0]",xgb,mini,True
1,0.0034537000028649345,0.02284049999434501,0.0005591999943135306,0.0003575999944587238,"[0, 0, 0]",xgb,mini,True
1,0.003008400002727285,0.003598999996029306,0.00038610000046901405,0.00034270000469405204,"[0, 0, 0]",xgb,mini,True
1,0.024506399997335393,0.023247899996931665,0.0004493000014917925,0.00033370000164723024,"[0, 0, 0]",xgb,mini,True
1,0.0034035999997286126,0.03111699999863049,0.001509599998826161,0.002579700005298946,"[0, 0, 0]",xgb,mini,True
1,0.008091999996395316,0.03462819999549538,0.0025242999981855974,0.0009520000021439046,"[0, 0, 0]",xgb,mini,True
1,0.004716700001154095,0.02536310000141384,0.0004727000050479546,0.00037509999674512073,"[0, 0, 0]",xgb,mini,True
1,0.015229099997668527,0.012677300001087133,0.0003859999997075647,0.0003443000023253262,"[0, 0, 0]",xgb,mini,True
1,0.0252113999958965,0.013334499999473337,0.0005814000032842159,0.0017646999986027367,"[0, 0, 0]",xgb,mini,True
1,0.003014500005519949,0.010135700002138037,0.0003682999958982691,0.00034579999919515103,"[0, 0, 0]",xgb,mini,True
1,0.017090599998482503,0.013384900004894007,0.00044379999599186704,0.0003473999968264252,"[0, 0, 0]",xgb,mini,True
1,0.0037063999989186414,0.020722100001876242,0.0030457000029855408,0.0003630999999586493,"[0, 0, 0]",xgb,mini,True
1,0.032872499999939464,0.023627599999599624,0.010934300000371877,0.00043309999455232173,"[0, 0, 0]",xgb,mini,True
1,0.006446500003221445,0.028881999998702668,0.0011304999934509397,0.0003823000006377697,"[0, 0, 0]",xgb,mini,True
1,0.004135299997869879,0.022734099999070168,0.0026991000049747527,0.0004507000048761256,"[0, 0, 0]",xgb,mini,True
1,0.02412519999779761,0.0258763000019826,0.0017215999978361651,0.00038940000376896933,"[0, 0, 0]",xgb,mini,True
1,0.005334499997843523,0.02202190000389237,0.009158600005321205,0.00041629999759607017,"[0, 0, 0]",xgb,mini,True
1,0.005048899998655543,0.007167999996454455,0.0004012000063084997,0.00035099999513477087,"[0, 0, 0]",xgb,mini,True
1,0.0038664999956381507,0.015777099994011223,0.010479500000656117,0.00044579999666893855,"[0, 0, 0]",xgb,mini,True
1,0.004108199995243922,0.019843800000671763,0.002868700001272373,0.0003715999991982244,"[0, 0, 0]",xgb,mini,True
1,0.027647800001432188,0.015251799995894544,0.011177000000316184,0.00037009999505244195,"[0, 0, 0]",xgb,mini,True
1,0.003223699997761287,0.0023981999984243885,0.0225228999988758,0.000654199997370597,"[0, 0, 0]",xgb,mini,True
1,0.003461699998297263,0.025654899996879976,0.0004453000001376495,0.000779100002546329,"[0, 0, 0]",xgb,mini,True
1,0.0037812999944435433,0.005146999996213708,0.017767899997124914,0.00041909999708877876,"[0, 0, 0]",xgb,mini,True
1,0.0052683000030810945,0.004818199995497707,0.0013160000016796403,0.0036443999997572973,"[0, 0, 0]",xgb,mini,True
1,0.008122899998852517,0.0210055999996257,0.0010675999947125092,0.00038529999437741935,"[0, 0, 0]",xgb,mini,True
1,0.008208499995816965,0.00765030000184197,0.02195930000016233,0.0005573999951593578,"[0, 0, 0]",xgb,mini,True
1,0.0038340000028256327,0.037270900000294205,0.011535199999343604,0.0004377000004751608,"[0, 0, 0]",xgb,mini,True
1,0.03705429999536136,0.01749269999709213,0.011250800002017058,0.00047899999481160194,"[0, 0, 0]",xgb,mini,True
1,0.003177099999447819,0.023347100002865773,0.0010853999992832541,0.0008002000031410716,"[0, 0, 0]",xgb,mini,True
1,0.0036594999983208254,0.017825299997639377,0.00046070000098552555,0.000352700000803452,"[0, 0, 0]",xgb,mini,True
1,0.01893220000056317,0.006324000001768582,0.001945500000147149,0.0015092000030563213,"[0, 0, 0]",xgb,mini,True
1,0.004258900000422727,0.0312086999983876,0.0005681000038748607,0.0003575000009732321,"[0, 0, 0]",xgb,mini,True
1,0.005481000000145286,0.025839999994786922,0.004301899993151892,0.006736000003002118,"[0, 0, 0]",xgb,mini,True
